Date,REER,NEER,Rate
2017-03-28,1.0497792051384987,1.0730131643100926,0.9525666606203519
2017-03-29,1.0497792051384987,1.0730131643100926,0.9460457575211674
2017-03-30,1.0497792051384987,1.0730131643100926,0.943496227093065
2017-03-31,1.0497792051384987,1.0730131643100926,0.9426494345718902
2017-04-01,1.0497792051384987,1.0730131643100926,0.9462162162162162
2017-04-03,1.0251572327044025,1.0469283276450512,0.9462162162162162
2017-04-04,1.0251572327044025,1.0469283276450512,0.9502397539129648
2017-04-05,1.0251572327044025,1.0469283276450512,0.9447692722856885
2017-04-06,1.0251572327044025,1.0469283276450512,0.9474966170500677
2017-04-07,1.0251572327044025,1.0469283276450512,0.9485234353833649
2017-04-10,1.0251572327044025,1.0469283276450512,0.9449392712550607
2017-04-11,1.0251572327044025,1.0469283276450512,0.9569931662870159
2017-04-12,1.0251572327044025,1.0469283276450512,0.959090494018811
2017-04-13,1.0251572327044025,1.0469283276450512,0.9617251167475506
2017-04-18,1.0251572327044025,1.0469283276450512,0.9660596026490066
2017-04-19,1.0251572327044025,1.0469283276450512,0.9638432596127374
2017-04-20,1.0251572327044025,1.0469283276450512,0.9619012730103489
2017-04-21,1.0251572327044025,1.0469283276450512,0.9626065438548255
2017-04-24,1.0251572327044025,1.0469283276450512,0.9556869881710645
2017-04-25,1.0251572327044025,1.0469283276450512,0.9471548381278744
2017-04-26,1.0251572327044025,1.0469283276450512,0.9411290322580647
2017-04-27,1.0251572327044025,1.0469283276450512,0.9444294577825736
2017-04-28,1.0251572327044025,1.0469283276450512,0.9423111430109458
2017-05-01,1.0251572327044025,1.0469283276450512,0.9365971107544141
2017-05-02,1.0267630135153218,1.0510726474890297,0.9365971107544141
2017-05-03,1.0267630135153218,1.0510726474890297,0.9348464619492657
2017-05-04,1.0267630135153218,1.0510726474890297,0.9316952009225583
2017-05-05,1.0267630135153218,1.0510726474890297,0.9324396306818182
2017-05-08,1.0267630135153218,1.0510726474890297,0.9314473217452997
2017-05-09,1.0267630135153218,1.0510726474890297,0.9205083260297984
2017-05-10,1.0267630135153218,1.0510726474890297,0.9210734017363852
2017-05-11,1.0267630135153218,1.0510726474890297,0.9235030335003956
2017-05-12,1.0267630135153218,1.0510726474890297,0.9273353346282888
2017-05-15,1.0267630135153218,1.0510726474890297,0.9243971131842984
2017-05-16,1.0267630135153218,1.0510726474890297,0.9293867799309795
2017-05-17,1.0267630135153218,1.0510726474890297,0.9438353702372393
2017-05-18,1.0267630135153218,1.0510726474890297,0.9455347497299244
2017-05-19,1.0267630135153218,1.0510726474890297,0.9416352877891337
2017-05-22,1.0267630135153218,1.0510726474890297,0.9457050243111831
2017-05-23,1.0267630135153218,1.0510726474890297,0.9453645364536454
2017-05-24,1.0267630135153218,1.0510726474890297,0.9373493975903615
2017-05-25,1.0267630135153218,1.0510726474890297,0.9388576025744166
2017-05-26,1.0267630135153218,1.0510726474890297,0.9441747572815534
2017-05-30,1.0267630135153218,1.0510726474890297,0.9464720194647203
2017-05-31,1.0267630135153218,1.0510726474890297,0.9500678426051561
2017-06-01,1.0267630135153218,1.0510726474890297,0.9441747572815534
2017-06-02,1.004817342432758,1.029741589468552,0.9507558613198153
2017-06-05,1.004817342432758,1.029741589468552,0.9508419337316677
2017-06-06,1.004817342432758,1.029741589468552,0.960054844606947
2017-06-07,1.004817342432758,1.029741589468552,0.9606695326077015
2017-06-08,1.004817342432758,1.029741589468552,0.9537776970577552
2017-06-09,1.004817342432758,1.029741589468552,0.9489519335019877
2017-06-12,1.004817342432758,1.029741589468552,0.956383172464032
2017-06-13,1.004817342432758,1.029741589468552,0.9551655147326301
2017-06-14,1.004817342432758,1.029741589468552,0.9641971908565132
2017-06-15,1.004817342432758,1.029741589468552,0.9494666425601157
2017-06-16,1.004817342432758,1.029741589468552,0.9489519335019877
2017-06-19,1.004817342432758,1.029741589468552,0.9438353702372393
2017-06-20,1.004817342432758,1.029741589468552,0.9405390883854213
2017-06-21,1.004817342432758,1.029741589468552,0.9413820919602043
2017-06-22,1.004817342432758,1.029741589468552,0.9431573275862069
2017-06-23,1.004817342432758,1.029741589468552,0.943920194122405
2017-06-26,1.004817342432758,1.029741589468552,0.9424802584350322
2017-06-27,1.004817342432758,1.029741589468552,0.9360128330808307
2017-06-28,1.004817342432758,1.029741589468552,0.9365971107544141
2017-06-29,1.004817342432758,1.029741589468552,0.932605221097496
2017-06-30,1.004817342432758,1.029741589468552,0.9345969033635878
2017-07-01,1.004817342432758,1.029741589468552,0.9270079435127979
2017-07-03,1.017128328649806,1.0437591418820087,0.9270079435127979
2017-07-04,1.017128328649806,1.0437591418820087,0.9283188969418419
2017-07-05,1.017128328649806,1.0437591418820087,0.9271716101694916
2017-07-06,1.017128328649806,1.0437591418820087,0.9281958375679377
2017-07-07,1.017128328649806,1.0437591418820087,0.9214774521845938
2017-07-10,1.017128328649806,1.0437591418820087,0.9197022767075306
2017-07-11,1.017128328649806,1.0437591418820087,0.9175329780728575
2017-07-12,1.017128328649806,1.0437591418820087,0.929140127388535
2017-07-13,1.017128328649806,1.0437591418820087,0.9260271557044611
2017-07-14,1.017128328649806,1.0437591418820087,0.9326880383624899
2017-07-17,1.017128328649806,1.0437591418820087,0.9311170212765958
2017-07-18,1.017128328649806,1.0437591418820087,0.9393194115279704
2017-07-19,1.017128328649806,1.0437591418820087,0.9402864816472694
2017-07-20,1.017128328649806,1.0437591418820087,0.9398657718120805
2017-07-21,1.017128328649806,1.0437591418820087,0.945194384449244
2017-07-24,1.017128328649806,1.0437591418820087,0.9453645364536454
2017-07-25,1.017128328649806,1.0437591418820087,0.9408761085729642
2017-07-26,1.017128328649806,1.0437591418820087,0.937767857142857
2017-07-27,1.017128328649806,1.0437591418820087,0.9411290322580647
2017-07-28,1.017128328649806,1.0437591418820087,0.9467279610600325
2017-07-31,1.017128328649806,1.0437591418820087,0.9504117274454799
2017-08-01,1.017128328649806,1.0437591418820087,0.9535179300953244
2017-08-02,0.9986618493242337,1.0265724037055095,0.9516172873063332
2017-08-03,0.9986618493242337,1.0265724037055095,0.9543843707405725
2017-08-04,0.9986618493242337,1.0265724037055095,0.9470694319206492
2017-08-07,0.9986618493242337,1.0265724037055095,0.9476675990255347
2017-08-08,0.9986618493242337,1.0265724037055095,0.948266522210184
2017-08-09,0.9986618493242337,1.0265724037055095,0.955078657815768
2017-08-10,0.9986618493242337,1.0265724037055095,0.9606695326077015
2017-08-11,0.9986618493242337,1.0265724037055095,0.9623419461242442
2017-08-14,0.9986618493242337,1.0265724037055095,0.959440942724034
2017-08-15,0.9986618493242337,1.0265724037055095,0.9499819102749637
2017-08-16,0.9986618493242337,1.0265724037055095,0.947838642721776
2017-08-17,0.9986618493242337,1.0265724037055095,0.9557739557739556
2017-08-18,0.9986618493242337,1.0265724037055095,0.9654379998161594
2017-08-21,0.9986618493242337,1.0265724037055095,0.9656155189850142
2017-08-22,0.9986618493242337,1.0265724037055095,0.959616263133851
2017-08-23,0.9986618493242337,1.0265724037055095,0.9634012107870116
2017-08-24,0.9986618493242337,1.0265724037055095,0.9605816718492775
2017-08-25,0.9986618493242337,1.0265724037055095,0.9612850082372323
2017-08-29,0.9986618493242337,1.0265724037055095,0.9658819201765679
2017-08-30,0.9986618493242337,1.0265724037055095,0.9525666606203519
2017-08-31,0.9986618493242337,1.0265724037055095,0.9539509536784742
2017-09-01,0.9986618493242337,1.0265724037055095,0.9530852994555354
2017-09-04,0.987287568580222,1.015236470014627,0.9589153656532456
2017-09-05,0.987287568580222,1.015236470014627,0.9647285753651142
2017-09-06,0.987287568580222,1.015236470014627,0.9652605459057072
2017-09-07,0.987287568580222,1.015236470014627,0.968732706142778
2017-09-08,0.987287568580222,1.015236470014627,0.9732209043736101
2017-09-11,0.987287568580222,1.015236470014627,0.9645513821287537
2017-09-12,0.987287568580222,1.015236470014627,0.9555131004366811
2017-09-13,0.987287568580222,1.015236470014627,0.9496383363471971
2017-09-14,0.987287568580222,1.015236470014627,0.9486947881853491
2017-09-15,0.987287568580222,1.015236470014627,0.945790184601531
2017-09-18,0.987287568580222,1.015236470014627,0.9413820919602043
2017-09-19,0.987287568580222,1.015236470014627,0.9421420882669537
2017-09-20,0.987287568580222,1.015236470014627,0.9425648389123215
2017-09-21,0.987287568580222,1.015236470014627,0.9340151178301466
2017-09-22,0.987287568580222,1.015236470014627,0.9382705020546721
2017-09-25,0.987287568580222,1.015236470014627,0.9391934185817759
2017-09-26,0.987287568580222,1.015236470014627,0.9354292839330246
2017-09-27,0.987287568580222,1.015236470014627,0.9327708703374779
2017-09-28,0.987287568580222,1.015236470014627,0.9316125598722725
2017-09-29,0.987287568580222,1.015236470014627,0.9331023454157781
2017-10-01,0.987287568580222,1.015236470014627,0.931777856635912
2017-10-02,0.989027164458718,1.01511457825451,0.931777856635912
2017-10-03,0.989027164458718,1.01511457825451,0.9313647246608141
2017-10-04,0.989027164458718,1.01511457825451,0.9316952009225583
2017-10-05,0.989027164458718,1.01511457825451,0.9324396306818182
2017-10-06,0.989027164458718,1.01511457825451,0.9311995744303573
2017-10-09,0.989027164458718,1.01511457825451,0.932108626198083
2017-10-10,0.989027164458718,1.01511457825451,0.9376004284949117
2017-10-11,0.989027164458718,1.01511457825451,0.9355126035450253
2017-10-12,0.989027164458718,1.01511457825451,0.9352626892252893
2017-10-13,0.989027164458718,1.01511457825451,0.938354328598231
2017-10-16,0.989027164458718,1.01511457825451,0.9399498836584929
2017-10-17,0.989027164458718,1.01511457825451,0.9349296777639308
2017-10-18,0.989027164458718,1.01511457825451,0.9297158537664867
2017-10-19,0.989027164458718,1.01511457825451,0.9334340561677925
2017-10-20,0.989027164458718,1.01511457825451,0.9259455170589791
2017-10-23,0.989027164458718,1.01511457825451,0.9238279532060867
2017-10-24,0.989027164458718,1.01511457825451,0.9217200526546729
2017-10-25,0.989027164458718,1.01511457825451,0.9239904988123515
2017-10-26,0.989027164458718,1.01511457825451,0.9217200526546729
2017-10-27,0.989027164458718,1.01511457825451,0.9224486211136483
2017-10-30,0.989027164458718,1.01511457825451,0.9274172185430464
2017-10-31,0.989027164458718,1.01511457825451,0.9243157616826543
2017-11-01,0.989027164458718,1.01511457825451,0.9209118807540552
2017-11-02,0.9827378562826173,1.007922964407606,0.9223676121893386
2017-11-03,0.9827378562826173,1.007922964407606,0.9192193243479782
2017-11-06,0.9827378562826173,1.007922964407606,0.9202663629194778
2017-11-07,0.9827378562826173,1.007922964407606,0.9210734017363852
2017-11-08,0.9827378562826173,1.007922964407606,0.9242344244984161
2017-11-09,0.9827378562826173,1.007922964407606,0.9238279532060867
2017-11-10,0.9827378562826173,1.007922964407606,0.9268443346276032
2017-11-13,0.9827378562826173,1.007922964407606,0.9252929257334155
2017-11-14,0.9827378562826173,1.007922964407606,0.9257006874669487
2017-11-15,0.9827378562826173,1.007922964407606,0.9288114609126281
2017-11-16,0.9827378562826173,1.007922964407606,0.9311170212765958
2017-11-17,0.9827378562826173,1.007922964407606,0.9357626514611547
2017-11-20,0.9827378562826173,1.007922964407606,0.9343474779823859
2017-11-21,0.9827378562826173,1.007922964407606,0.9338490264070418
2017-11-22,0.9827378562826173,1.007922964407606,0.9408761085729642
2017-11-23,0.9827378562826173,1.007922964407606,0.9441747572815534
2017-11-24,0.9827378562826173,1.007922964407606,0.9418886198547215
2017-11-27,0.9827378562826173,1.007922964407606,0.9458753602305475
2017-11-28,0.9827378562826173,1.007922964407606,0.94358099002785
2017-11-29,0.9827378562826173,1.007922964407606,0.9384381701215153
2017-11-30,0.9827378562826173,1.007922964407606,0.9385220266285408
2017-12-01,0.9827378562826173,1.007922964407606,0.9311170212765958
2017-12-04,0.979793924795932,1.0057289127254998,0.9316952009225583
2017-12-05,0.979793924795932,1.0057289127254998,0.9312821422237985
2017-12-06,0.979793924795932,1.0057289127254998,0.9355959380010689
2017-12-07,0.979793924795932,1.0057289127254998,0.9316125598722725
2017-12-08,0.979793924795932,1.0057289127254998,0.9252114164904862
2017-12-11,0.979793924795932,1.0057289127254998,0.9264355649642763
2017-12-12,0.979793924795932,1.0057289127254998,0.9239092188599577
2017-12-13,0.979793924795932,1.0057289127254998,0.9290579389650597
2017-12-14,0.979793924795932,1.0057289127254998,0.932605221097496
2017-12-15,0.979793924795932,1.0057289127254998,0.9323568575233022
2017-12-18,0.979793924795932,1.0057289127254998,0.9346800747530478
2017-12-19,0.979793924795932,1.0057289127254998,0.9295512877245775
2017-12-20,0.979793924795932,1.0057289127254998,0.9270079435127979
2017-12-21,0.979793924795932,1.0057289127254998,0.9256191063717283
2017-12-22,0.979793924795932,1.0057289127254998,0.9264355649642763
2017-12-27,0.979793924795932,1.0057289127254998,0.9270079435127979
2017-12-28,0.979793924795932,1.0057289127254998,0.9304571226080793
2017-12-29,0.979793924795932,1.0057289127254998,0.933682994043915
2018-01-01,0.979793924795932,1.0057289127254998,0.936513597860009
2018-01-02,0.9955841027699719,1.0298634812286689,0.936513597860009
2018-01-03,0.9955841027699719,1.0298634812286689,0.9344306049822063
2018-01-04,0.9955841027699719,1.0298634812286689,0.9312821422237985
2018-01-05,0.9955841027699719,1.0298634812286689,0.9274991169198163
2018-01-08,0.9955841027699719,1.0298634812286689,0.9296335634625598
2018-01-09,0.9955841027699719,1.0298634812286689,0.9340981856990394
2018-01-10,0.9955841027699719,1.0298634812286689,0.943242029636282
2018-01-11,0.9955841027699719,1.0298634812286689,0.942818671454219
2018-01-12,0.9955841027699719,1.0298634812286689,0.94358099002785
2018-01-15,0.9955841027699719,1.0298634812286689,0.9504117274454799
2018-01-16,0.9955841027699719,1.0298634812286689,0.9488662029090252
2018-01-17,0.9955841027699719,1.0298634812286689,0.9486091040462428
2018-01-18,0.9955841027699719,1.0298634812286689,0.9466426318161334
2018-01-19,0.9955841027699719,1.0298634812286689,0.9493808189460364
2018-01-22,0.9955841027699719,1.0298634812286689,0.9480097481722176
2018-01-23,0.9955841027699719,1.0298634812286689,0.9517897598550069
2018-01-24,0.9955841027699719,1.0298634812286689,0.9618131868131868
2018-01-25,0.9955841027699719,1.0298634812286689,0.9662373505059797
2018-01-26,0.9955841027699719,1.0298634812286689,0.96703802596446
2018-01-29,0.9955841027699719,1.0298634812286689,0.9634012107870116
2018-01-30,0.9955841027699719,1.0298634812286689,0.9650831572176789
2018-01-31,0.9955841027699719,1.0298634812286689,0.9619893753434695
2018-02-01,0.9955841027699719,1.0298634812286689,0.9602303894679101
2018-02-02,1.0139167670279672,1.0491223793271574,0.9513586956521739
2018-02-05,1.0139167670279672,1.0491223793271574,0.953864317500681
2018-02-06,1.0139167670279672,1.0491223793271574,0.9609332113449223
2018-02-07,1.0139167670279672,1.0491223793271574,0.9612850082372323
2018-02-08,1.0139167670279672,1.0491223793271574,0.9613729977116705
2018-02-09,1.0139167670279672,1.0491223793271574,0.9664151637835847
2018-02-12,1.0139167670279672,1.0491223793271574,0.9675725472132659
2018-02-13,1.0139167670279672,1.0491223793271574,0.977295989578487
2018-02-14,1.0139167670279672,1.0491223793271574,0.9829667758540009
2018-02-15,1.0139167670279672,1.0491223793271574,0.9883316081678744
2018-02-16,1.0139167670279672,1.0491223793271574,0.9904752923425122
2018-02-19,1.0139167670279672,1.0491223793271574,0.9861045911182048
2018-02-20,1.0139167670279672,1.0491223793271574,0.9804891710231515
2018-02-21,1.0139167670279672,1.0491223793271574,0.9759338412934399
2018-02-22,1.0139167670279672,1.0491223793271574,0.9826908682634731
2018-02-23,1.0139167670279672,1.0491223793271574,0.9849948419769295
2018-02-26,1.0139167670279672,1.0491223793271574,0.982139517486441
2018-02-27,1.0139167670279672,1.0491223793271574,0.9763874686250813
2018-02-28,1.0139167670279672,1.0491223793271574,0.9840719572753677
2018-03-01,1.0139167670279672,1.0491223793271574,0.9809928548078269
2018-03-02,1.004148267094875,1.0359580692345196,0.9957337883959044
2018-03-05,1.004148267094875,1.0359580692345196,0.9924407067939147
2018-03-06,1.004148267094875,1.0359580692345196,0.9905687069697254
2018-03-07,1.004148267094875,1.0359580692345196,0.9908490566037735
2018-03-08,1.004148267094875,1.0359580692345196,0.9900084833631821
2018-03-09,1.004148267094875,1.0359580692345196,0.9818640740394502
2018-03-12,1.004148267094875,1.0359580692345196,0.9859194593072373
2018-03-13,1.004148267094875,1.0359580692345196,0.9849948419769295
2018-03-14,1.004148267094875,1.0359580692345196,0.9892625035320711
2018-03-15,1.004148267094875,1.0359580692345196,0.9902885159343766
2018-03-16,1.004148267094875,1.0359580692345196,0.9900084833631821
2018-03-19,1.004148267094875,1.0359580692345196,0.9923469387755103
2018-03-20,1.004148267094875,1.0359580692345196,0.9869385453862056
2018-03-21,1.004148267094875,1.0359580692345196,0.9878668171557562
2018-03-22,1.004148267094875,1.0359580692345196,0.9970571482817543
2018-03-23,1.004148267094875,1.0359580692345196,1.0018122853872566
2018-03-26,1.004148267094875,1.0359580692345196,0.9998096144693003
2018-03-27,1.004148267094875,1.0359580692345196,0.9929098128190584
2018-03-28,1.004148267094875,1.0359580692345196,0.9889830508474575
2018-03-29,1.004148267094875,1.0359580692345196,0.9875881523272215
2018-04-01,1.004148267094875,1.0359580692345196,0.9857343969967152
2018-04-03,,,0.9857343969967152
2018-04-04,,,0.9856418918918919
2018-04-05,,,0.9773869346733668
2018-04-06,,,0.9803976477177262
2018-04-09,,,0.9811303129378794
2018-04-10,,,0.9800317252962583
2018-04-11,,,0.9842563958391903
2018-04-12,,,0.9791181131723687
2018-04-13,,,0.9767506742304473
2018-04-16,,,0.9792550463847839
2018-04-17,,,0.9802146523565095
2018-04-18,,,0.9794833535391215
2018-04-19,,,0.978206202849958
2018-04-20,,,0.975208913649025
2018-04-23,,,0.9684647302904564
2018-04-24,,,0.9619893753434695
2018-04-25,,,0.9608453023511115
2018-04-26,,,0.9603181859742158
2018-04-27,,,0.962871287128713
2018-04-30,,,0.959703947368421
2018-05-01,,,0.9569931662870159
2018-05-02,,,0.9549918166939443
2018-05-03,,,0.9630478635613423
2018-05-04,,,0.9625183284457477
2018-05-08,,,0.9615490249931338
2018-05-09,,,0.957516637797429
2018-05-10,,,0.9582154912872913
2018-05-11,,,0.960142609013621
2018-05-14,,,0.9585653007210003
2018-05-15,,,0.9522212148685403
2018-05-16,,,0.9520485859318348
2018-05-17,,,0.94775311315647
2018-05-18,,,0.9488662029090252
2018-05-21,,,0.9443020903573838
2018-05-22,,,0.9460457575211674
2018-05-23,,,0.9552523874488404
2018-05-24,,,0.963268675196038
2018-05-25,,,0.9611970348677588
2018-05-29,,,0.9649058337161232
2018-05-30,,,0.9643742539711689
